tweet_id,tag
2516,#kopalnie
2516,#górnictwo
2516,#gaz
2517,#kaczyński
2517,#Balbina
2517,#LGBT
2518,#kaczynski
2519,#kaczyński
2520,#kaczynski
2520,#PiS
2521,#Piński
2521,#JanPiński
2521,#PiS
2521,#antykoncepcja
2521,#Aborcja
2521,#Kaczyński
2521,#JarosławKaczyński
2522,#Kaczyński
2522,#TikTok
2523,#Kaczyński
2523,#Wybory
2524,#AferyPiS
2524,#gejbomber
2524,#Kaczyński
2525,#Kaczyński
2526,#jebac
2526,#kaczynski
2527,#kaczynski
2528,#Tusk
2528,#Kaczyński
2529,#Kaczyński
2531,#PiS
2531,#Kaczyński
2532,#reparacjedlapolski
2532,#reparacje
2532,#wieszwiecej
2532,#Kaczyński
2532,#KACZYSTAN
2532,#DobryRządNaTrudneCzasy
2533,#kaczynski
2533,#Karola
2534,#Zakopane
2534,#Polen
2534,#kaczynski
2535,#Kaczyński
2535,#wybory
2536,#Kaczyński
2537,#kaczynski
2537,#weekend
2538,#kaczyński
2539,#Kaczyński
2540,#kaczynski
2540,#patriotyzm
2540,#klimat
2540,#srodowisko
2541,#Kaczyński
2541,#ZjednoczonaPrawica
2542,#Kaczyński
2543,#Kaczyński
2544,#kaczynski
2544,#KPO
2544,#KACZYSTAN
2545,#GolecOrkiestra
2545,#Kaczyński
2545,#Suski
2546,#KPO
2546,#PiS
2546,#KE
2546,#Kaczyński
2547,#Kaczyński
2547,#JanPawełII
2548,#PiS
2548,#Kaczyński
2548,#Wadowice
2549,#Kaczyński
2550,#Kaczyński
2550,#sondażIpsos
2550,#PiS
2550,#wybory
2550,#sondaże
2550,#okopress
2551,#Kaczyński
2552,#Kaczyński
2553,#Kaczyński
2553,#reparacjedlapolski
2554,#StopUkrainizacjiPolski
2554,#jebacpis
2554,#wtylewizji
2554,#prezes
2554,#kaczynski
2554,#polska
2554,#jebac
2554,#wypierdalac
2554,#dziekujemy
2555,#kaczynski
2555,#pis
2555,#inflacja
2555,#głupoty
2556,#prezesa
2556,#PiS
2556,#Kaczyński
2556,#Orwell
2556,#Napoleon
2557,#Kaczyński
2557,#KaczyńskiIJegoPajeczyna
2557,#Kaczyński
2558,#Kaczyński
2558,#pedofil
2558,#PiS
2559,#Kaczyński
2560,#Kaczyński
2560,#wPiSdu
2561,#kaczynski
2561,#PiS
2562,#PiS
2562,#Kaczyński
2562,#Wadowice
2562,#UE
2562,#DobryRzadNaTrudneCzasy
2563,#Kaczyński
2564,#Prezes
2564,#PiS
2564,#Kaczyński
2564,#Prezydent
2564,#Orwell
2564,#Napoleon
2565,#Kaczynski
2566,#Kaczyński
2567,#LGBT
2567,#Kaczyński
2568,#Kaczyński
2568,#kraków
2568,#małopolskie
2569,#Kaczyński
2569,#kobiety
2570,#prezesa
2570,#PiS
2570,#Kaczyński
2570,#Orwell
2570,#Napoleon
2571,#prezesa
2571,#PiS
2571,#Kaczyński
2571,#Orwell
2571,#Napoleon
2572,#Prezes
2572,#PiS
2572,#Kaczyński
2572,#Prezydent
2572,#Orwell
2572,#Napoleon
2573,#Prezes
2573,#PiS
2573,#Kaczyński
2573,#Prezydent
2573,#Orwell
2573,#Napoleon
2574,#Kaczyński
2575,#pis
2575,#janrostowski
2575,#kaczynski
2575,#KaczyńskiIJegoPajeczyna
2576,#Kaczyński
2577,#Kaczyński
2578,#Kaczynski
2578,#wieszwiecej
2579,#Kaczyński
2579,#Zakopianka
2579,#droga
2579,#Małopolska
2580,#Sejm
2580,#kobiet
2580,#Kaczyński
2581,#tunel
2581,#PiS
2581,#Kaczynski
2582,#kaczynski
2582,#zakopianka
2582,#tunel
2583,#pis
2583,#kaczynski
2584,#Kaczyński
2585,#Kaczyński
2585,#Kaczyński
2585,#Kaczyński
2585,#Kaczyński
2586,#kaczynski
2587,#Kaczyński
2588,#Kaczynski
2589,#Gospodarka
2589,#Finanse
2589,#Ekonomia
2589,#Drożyzna
2589,#DrożyznaPis
2589,#Inflacja
2589,#Kaczyński
2589,#Morawiecki
2589,#Pis
2590,#technology
2590,#NewTech
2590,#WakandaForever
2590,#tedpilled
2590,#TEDTalk
2590,#tedx
2590,#kaczynski
2591,#kaczyński
2592,#zakopianka
2592,#tunel
2592,#kaczynski
2593,#kaczyński
2594,#kaczyński
2595,#PiS
2595,#Kaczyński
2596,#Kaczyński
2597,#kaczyński
2598,#Kaczyński
2599,#Bartkiewicz
2599,#Kaczyński
2599,#Tusk
2599,#TVP
2600,#Wadowice
2600,#Kaczyński
2601,#tvn24
2601,#Fakty
2601,#Tusk
2601,#DonaldTusk
2601,#GazetaWyborcza
2601,#Gazetapl
2601,#WysokieObcasy
2601,#CenyEnergii
2601,#Inflacja
2601,#WzrostCen
2601,#WysokieCeny
2601,#JarosłaKaczyński
2601,#Kaczyński
2601,#Konfederacja
2601,#SolidarnaPolska
2601,#ZbigniewZiobro
2601,#Ziobro
2601,#Polityka
2601,#SilniRazem
2601,#Michnik
2601,#StrajkKobiet
2601,#Szczepienia
2601,#tvn
2602,#kaczyński
2603,#kaczynski
2604,#Kaczyński
2605,#Kaczyński
2606,#Kaczyński
2607,#Kaczyński
2607,#DobryRzadNaTrudneCzasy
2608,#Kaczyński
2609,#LGBT
2609,#Kaczyński
2610,#kaczyński
2611,#Kaczyński
2611,#Ukraina
2611,#Zełenski
2612,#Kaczyński
2613,#Kaczyński
2614,#Kaczyński
2615,#LGBT
2615,#Kaczyński
2616,#Kaczyński
2617,#PiS
2617,#Kaczyński
2617,#Facebook
2618,#wadowice
2618,#jebacpis
2619,#PiS
2619,#tunel
2619,#zakopianka
2619,#kaczynski
2619,#cpk
2620,#Wadowice
2620,#Kaczyński
2621,#Kaczyński
2621,#Wadowice
2622,#Kaczynski
2622,#wieszwiecej
2622,#PILNE
2623,#Kaczyński
2624,#Kaczyński
2624,#JanPawełII
2625,#Kaczyński
2626,#Kaczyński
2626,#Wadowice
2627,#Wadowice
2627,#Kaczyński
2628,#Kaczyński
2629,#kaczyński
2629,#lgbt
2630,#pis
2630,#Kaczyński
2631,#Kaczyński
2631,#Wadowice
2632,#Kaczyński
2633,#Kaczyński
2633,#Wadowice
2634,#Kaczyński
2634,#Ukraina
2634,#wojna
2635,#PiS
2635,#Kaczyński
2635,#Wadowice
2635,#DobryRządNaTrudneCzasy
2636,#Kaczyński
2637,#Kaczyński
2638,#Kaczyński
2639,#PiS
2639,#Kaczyński
2639,#Wadowice
2640,#PiS
2640,#Kaczyński
2640,#wSinąDal
2640,#wypierdala
2640,#Polacy
2640,#polityka
2640,#rząd
2641,#PiS
2641,#Kaczyński
2641,#Wadowice
2641,#DobryRządNaTrudneCzasy
2642,#Kaczyński
2643,#Kaczyński
2643,#gotmituns
2644,#Kaczyński
2644,#Wadowice
2645,#Kaczyński
2646,#PiS
2646,#Kaczyński
2646,#Wadowice
2646,#DobryRządNaTrudneCzasy
2647,#Kaczyński
2647,#panika
2648,#PiS
2648,#Kaczyński
2648,#Wadowice
2648,#DobryRządNaTrudneCzasy
2649,#PiS
2649,#Kaczyński
2649,#Wadowice
2649,#DobryRządNaTrudneCzasy
2650,#PiS
2650,#Kaczyński
2650,#Wadowice
2650,#DobryRządNaTrudneCzasy
2651,#NaŻywo
2651,#Kaczyński
2651,#włączprawdę
2651,#TVRepublika
2652,#Kaczyński
2652,#Wadowice
2653,#Kaczyński
2654,#PiS
2654,#Kaczyński
2654,#Wadowice
2654,#DobryRządNaTrudneCzasy
2655,#PiS
2655,#Kaczyński
2655,#Wadowice
2655,#DobryRządNaTrudneCzasy
2656,#PiS
2656,#Kaczyński
2656,#Wadowice
2656,#Balcerowicz
2656,#Tusk
2656,#DobryRządNaTrudneCzasy
2657,#PiS
2657,#Kaczyński
2658,#NaŻywo
2658,#Kaczyński
2658,#włączprawdę
2658,#TVRepublika
2659,#PiS
2659,#Kaczyński
2659,#Wadowice
2659,#DobryRządNaTrudneCzasy
2660,#kaczynski
2660,#lgbt
2660,#pis
2660,#gej
2660,#wadowice
2661,#Kaczyński
2662,#Kaczyński
2663,#Kaczyński
2663,#Wadowice
2664,#PiS
2664,#Kaczyński
2664,#Wadowice
2664,#DobryRządNaTrudneCzasy
2665,#PiS
2665,#Kaczyński
2665,#Wadowice
2665,#UE
2665,#DobryRządNaTrudneCzasy
2666,#Kaczyński
2667,#Kaczyński
2667,#Wadowice
2668,#kaczynski
2669,#Kaczyński
2670,#NaŻywo
2670,#Kaczyński
2670,#UE
2670,#włączprawdę
2670,#TVRepublika
2671,#Kaczyński
2671,#UE
2672,#PiS
2672,#Kaczyński
2672,#Wadowice
2672,#UE
2672,#DobryRządNaTrudneCzasy
2673,#Kaczyński
2673,#Wadowice
2674,#Kaczyński
2675,#NaŻywo
2675,#Kaczyński
2675,#włączprawdę
2675,#TVRepublika
2676,#Kaczyński
2677,#PiS
2677,#Kaczyński
2677,#Wadowice
2677,#DobryRządNaTrudneCzasy
2678,#PiS
2678,#Kaczyński
2678,#DobryRządNaTrudneCzasy
2679,#PiS
2679,#Kaczyński
2679,#Wadowice
2679,#COVID
2679,#DobryRządNaTrudneCzasy
2680,#Kaczyński
2681,#NaŻywo
2681,#Kaczyński
2681,#włączprawdę
2681,#TVRepublika
2682,#PiS
2682,#Kaczyński
2682,#Wadowice
2682,#DobryRządNaTrudneCzasy
2683,#kaczynski
2683,#PiS
2683,#debil
2684,#PiS
2684,#Kaczyński
2684,#Wadowice
2684,#DobryRządNaTrudneCzasy
2685,#PiS
2685,#Kaczyński
2686,#Kaczyński
2687,#NaŻywo
2687,#Kaczyński
2687,#CPK
2687,#włączprawdę
2687,#TVRepublika
2688,#Ostrołęka
2688,#Kaczyński
2689,#Polen
2689,#Parlamentswahlen
2689,#Kaczyński
2690,#PiS
2690,#Kaczyński
2690,#Wadowice
2690,#MierzejaWiślana
2690,#CPK
2690,#DobryRządNaTrudneCzasy
2691,#NaŻywo
2691,#Kaczyński
2691,#włączprawdę
2691,#TVRepublika
2692,#Wadowice
2692,#Kaczyński
2693,#PiS
2693,#Kaczyński
2693,#Wadowice
2693,#500Plus
2693,#DobryRządNaTrudneCzasy
2694,#PiS
2694,#Kaczyński
2694,#Wadowice
2694,#DobryRządNaTrudneCzasy
2695,#Kaczyński
2696,#Kaczyński
2696,#Wadowice
2697,#PiS
2697,#Kaczyński
2697,#Wadowice
2697,#DobryRządNaTrudneCzasy
2698,#PiS
2698,#Kaczyński
2698,#DobryRządNaTrudneCzasy
2699,#NaŻywo
2699,#Kaczyński
2699,#włączprawdę
2699,#TVRepublika
2700,#PiS
2700,#Kaczyński
2700,#Wadowice
2700,#Stalin
2700,#DobryRządNaTrudneCzasy
2701,#Kaczyński
2702,#NaŻywo
2702,#Kaczyński
2702,#włączprawdę
2702,#TVRepublika
2703,#Kaczyński
2704,#PiS
2704,#Kaczyński
2704,#Wadowice
2704,#DobryRządNaTrudneCzasy
2705,#kaczyński
2705,#Wadowice
2706,#PiS
2706,#Kaczyński
2706,#Wadowice
2706,#DobryRzadNaTrudneCzasy
2707,#Kaczyński
2708,#PiS
2708,#Kaczyński
2708,#Wadowice
2708,#DobryRządNaTrudneCzasy
2709,#PiS
2709,#Kaczyński
2709,#Wadowice
2709,#DobryRządNaTrudneCzasy
2710,#NaŻywo
2710,#Kaczyński
2710,#włączprawdę
2710,#TVRepublika
2711,#PiS
2711,#Kaczyński
2711,#Wadowice
2711,#DobryRządNaTrudneCzasy
2712,#Kaczyński
2713,#Kaczyński
2714,#Kaczyński
2715,#PiS
2715,#Kaczyński
2715,#Wadowice
2715,#DobryRządNaTrudneCzasy
2716,#PiS
2716,#Kaczyński
2716,#Wadowice
2716,#DobryRządNaTrudneCzasy
2717,#Kaczyński
2717,#teatridiotow
2718,#PiS
2718,#Kaczyński
2718,#Wadowic
2719,#Wadowice
2719,#Kaczynski
2720,#PiS
2720,#Kaczyński
2720,#Wadowice
2720,#DobryRządNaTrudneCzasy
2721,#Kaczyński
2722,#Prezes
2722,#PiS
2722,#Kaczyński
2722,#Prezydent
2722,#Orwell
2722,#Napoleon
2723,#Prezes
2723,#PiS
2723,#Kaczyński
2723,#Prezydent
2723,#Orwell
2723,#Napoleon
2724,#Kaczyński
2725,#prezesa
2725,#PiS
2725,#Kaczyński
2725,#Orwell
2725,#Napoleon
2726,#Adamczyk
2726,#Zakopianka
2726,#Kaczyński
2726,#tunel
2727,#Kaczyński
2728,#Kaczyński
2729,#pisowskieZOMO
2729,#Kaczyński
2730,#Kaczyński
2731,#prezesa
2731,#PiS
2731,#Kaczyński
2731,#Orwell
2731,#Napoleon
2732,#Kaczyński
2733,#PiS
2733,#Kaczyński
2733,#WartoByćPolakiem
2734,#prezesa
2734,#PiS
2734,#Kaczyński
2734,#Orwell
2734,#Napoleon
2735,#prezesa
2735,#PiS
2735,#Kaczyński
2735,#Orwell
2735,#Napoleon
2736,#zakopianka
2736,#Kaczyński
2736,#Smoleńsk
2736,#PiS
2737,#PiS
2737,#kaczyński
2738,#kaczyński
2739,#tunel
2739,#PiS
2739,#Kaczyński
2739,#Zakopianka
2739,#otwarcietunelu
2740,#Kaczynski
2741,#Kaczyński
2742,#PiS
2742,#Kaczyński
2742,#Naprawa
2743,#Kaczyński
2743,#zakopianka
2743,#smoleńsk
2743,#PiS
2744,#Kaczyński
2745,#PiS
2745,#Kaczyński
2745,#Naprawa
2745,#Kaczyński
2746,#Kaczyński
2747,#PiS
2747,#Kaczyński
2747,#Naprawa
2747,#Maczek
2747,#WartoByćPolakiem
2748,#Kaczyński
2749,#Kaczyński
2750,#PiS
2750,#Kaczyński
2750,#Naprawa
2751,#PiS
2751,#Kaczyński
2751,#Naprawa
2751,#Kaczyński
2752,#PiS
2752,#Kaczyński
2752,#Naprawa
2753,#PiS
2753,#Kaczyński
2753,#Naprawa
2754,#kaczyński
2755,#kaczyński
2756,#PiS
2756,#Kaczyński
2757,#Kaczyński
2757,#6DzieńTygodnia
2758,#Kaczyński
2758,#PSL
2758,#Zgorzelski
2759,#prezesa
2759,#PiS
2759,#Kaczyński
2759,#Orwell
2759,#Napoleon
2760,#prezesa
2760,#PiS
2760,#Kaczyński
2760,#Orwell
2760,#Napoleon
2761,#kaczyński
2761,#wieszwiecej
2762,#LexCzarnek2
2762,#Edukacja
2762,#szkoła
2762,#Prawo
2762,#Kaczyński
2762,#Morawiecki
2762,#Pis
2763,#Kaczyński
2764,#ŚniadanieWTrójce
2764,#Ziobry
2764,#Ziobro
2764,#Kaczyński
2765,#kaczyński
2766,#PiS
2766,#Kaczyński
2766,#Facebook
2766,#DobryRządNaTrudneCzasy
2767,#ŚniadanieWTrójce
2767,#Kaczyński
2767,#Kaczyński
2768,#Kaczyński
2769,#PiS
2769,#Kaczyński
2770,#PiS
2770,#Ziobro
2770,#Macierewicz
2770,#prawica
2770,#Kaczyński
2770,#MarszNiepodległości
2770,#okopress
2771,#Kaczyński
2772,#Kaczyński
2773,#kaczyński
2774,#Kaczyński
2774,#zakopianka
2774,#inwestycja
2774,#otwarcie
2774,#droga
2774,#drogi
2775,#kaczyński
2776,#kaczyński
2777,#Kaczyński
2778,#kaczyński
2779,#kaczyński
2780,#kaczyński
2781,#kaczyński
2782,#WolnośćINiepodległość
2782,#hipokryzja
2782,#kaczynski
2783,#Kaczyński
2784,#Kaczyński
2784,#zdrajcyzPiS
2784,#wieszwiecej
2785,#Kaczyński
2786,#kaczynski
2787,#Kaczyński
2788,#kaczyński
2789,#Kaczyński
2790,#PiS
2790,#11listopada
2790,#Kaczyński
2791,#Kaczyński
2792,#Sondaż
2792,#Kaczyński
2793,#Tusk
2793,#Kaczyński
2794,#Kaczyński
2795,#kaczyński
2795,#R
2796,#kaczyński
2797,#Kaczyński
2799,#Kaczynski
2800,#Kaczyński
2800,#PiS
2801,#Kaczyński
2802,#Kaczyński
2803,#Kaczyński
2803,#JarosławKaczyński
2803,#Jaryca
2803,#PiS
2803,#Piński
2803,#JanPiński
2803,#Ziobro
2803,#ZbigniewZiobro
2803,#Bareja
2803,#StanisławBareja
2803,#CPK
2803,#Miś
2803,#RówKaczyńskiego
2804,#antifa
2804,#PiS
2804,#tusk
2804,#kaczyński
2805,#Kaczyński
2806,#PiS
2806,#Kaczyński
2806,#Morawiecki
2807,#Kaczyński
2807,#PiS
2808,#Kaczyński
2808,#iPL
2809,#Kaczyński
2810,#Kaczyński
2811,#PiS
2811,#Kaczyński
2812,#Kaczyński
2812,#ŚwiętoNiepodległości
2812,#11listopada
2813,#kaczynski
2814,#Kaczyński
2815,#PiS
2815,#Kaczyński
2815,#PiS
2815,#ŚwiętoNiepodległości
2815,#11listopada
2816,#Kaczyński
2816,#Morawiecki
2816,#Orban
2816,#Putin
2816,#Łukaszenka
2816,#Putin
2817,#PiS
2817,#Kaczyński
2817,#Kraków
2817,#SwietoNiepodleglosci
2818,#Kraków
2818,#WaroByćPolakiem
2819,#Poland
2819,#Polska
2819,#11listopada
2819,#Kaczyński
2819,#PiS
2819,#Morawiecki
2820,#PiS
2820,#Kaczyński
2820,#Kraków
2820,#DobryRządNaTrudneCzasy🇵🇱
2821,#Kaczyński
2822,#PiS
2822,#Kaczyński
2822,#Kraków
2822,#WartoByćPolakiem
2823,#PiS
2823,#Kaczyński
2823,#Kraków
2823,#DobryRządNaTrudneCzasy
2823,#ŚwiętoNiepodległości
2824,#PiS
2824,#Kaczyński
2824,#Kraków
2824,#DobryRządNaTrudneCzasy
2825,#PiS
2825,#Kaczyński
2825,#Kraków
2825,#ŚwiętoNiepodległości
2826,#PiS
2826,#Kaczyński
2826,#Kraków
2826,#WartoByćPolakiem
2827,#Kaczyńśki
2827,#PiS
2827,#Niepodległość
2828,#Kaczyński
2829,#PiS
2829,#Kaczyński
2829,#Kraków
2829,#ŚwiętoNiepodległości
2830,#kaczynski
2830,#Kosciuszko
2830,#MementoMori
2831,#PiS
2831,#Kaczyński
2831,#Kraków
2831,#WartoByćPolakiem
2832,#Kaczyński
2833,#PiS
2833,#Kaczyński
2833,#Kraków
2834,#PiS
2834,#Kaczyński
2834,#Kraków
2834,#ŚwiętoNiepodległości
2834,#PolskaWSercu
2834,#WartoByćPolakiem
2835,#Kaczyński
2836,#PiS
2836,#Kaczyński
2836,#Kraków
2836,#WartoByćPolakiem
2836,#11Listopada
2837,#Ziobro
2837,#ZbigniewZiobro
2837,#Kurski
2837,#JacekKurski
2837,#Kaczyński
2837,#Tusk
2837,#PiS
2837,#DonaldTusk
2837,#JarosławKaczyński
2837,#Piński
2837,#JanPiński
2837,#Szwejgiert
2837,#TomaszSzwejgiert
2837,#GazetaWyborcza
2837,#Giertych
2837,#RomanGiertych
2837,#SolidarnaPolska
2838,#PiS
2838,#Kaczyński
2838,#Kraków
2839,#Kaczynski
2840,#Kaczyński
2841,#PiS
2841,#Kaczyński
2841,#Kraków
2841,#ŚwiętoNiepodległości
2842,#PiS
2842,#Kaczyński
2842,#Kraków
2843,#Kaczyński
2844,#zomo
2844,#kaczynski
2844,#Kosciuszko
2845,#PiS
2845,#Kaczyński
2845,#Kraków
2845,#ŚwiętoNiepodległości
2846,#Kaczyński
2847,#PiS
2847,#Kaczyński
2847,#Kraków
2848,#kaczynski
2849,#PiS
2849,#Kaczyński
2849,#Kraków
2849,#ŚląskCieszyński
2850,#Kaczyński
2850,#KACZYSTAN
2851,#Kaczyński
2852,#PiS
2852,#Kaczyński
2852,#Polska
2853,#PiS
2853,#Kaczyński
2853,#Kraków
2853,#ŚwiętoNiepoegłości
2854,#prezydent
2854,#Duda
2854,#polityka
2854,#kaczynski
2855,#PiS
2855,#Kaczyński
2855,#Kraków
2856,#Kaczyński
2857,#Kaczyński
2858,#Kaczyński
2859,#PiS
2859,#Kaczyński
2859,#Kraków
2859,#ŚwiętoNiepoegłości
2860,#PiS
2860,#Kaczyński
2860,#Kraków
2861,#PiS
2861,#Kaczyński
2861,#Kraków
2861,#11Listopada
2861,#ŚwiętoNiepodległości
2862,#WartoByćPolakiem
2862,#Kaczyński
2862,#Kraków
2862,#ŚwiętoNiepodległości
2863,#Kraków
2863,#PiS
2863,#Kaczyński
2863,#WartoByćPolakiem
2864,#Niepodległa
2865,#PiS
2865,#Kaczyński
2865,#Kraków
2865,#ŚwiętoNiepodległości
2865,#WartoByćPolakiem
2866,#kaczyński
2867,#kaczyński
2868,#kaczyński
2869,#kaczyński
2870,#kaczyński
2871,#kaczyński
2872,#Piński
2872,#JanPiński
2872,#Szwejgiert
2872,#TomaszSzwejgiert
2872,#Kaczyński
2872,#JarosławKaczyński
2872,#Jaryca
2872,#PiS
2872,#Duda
2872,#AndrzejDuda
2872,#TrybunałKonstytucyjny
2872,#Wąsik
2872,#MaciejWąsik
2872,#Glapiński
2872,#AdamGlapiński
2873,#Kaczyński
2873,#MarszNiepodległości
2873,#11listopada
2873,#iPL
2874,#tvn24
2874,#Fakty
2874,#Tusk
2874,#DonaldTusk
2874,#GazetaWyborcza
2874,#Gazetapl
2874,#WysokieObcasy
2874,#CenyEnergii
2874,#Inflacja
2874,#WzrostCen
2874,#WysokieCeny
2874,#JarosłaKaczyński
2874,#Kaczyński
2874,#Konfederacja
2874,#SolidarnaPolska
2874,#ZbigniewZiobro
2874,#Ziobro
2874,#Polityka
2874,#SilniRazem
2874,#Michnik
2874,#StrajkKobiet
2874,#Szczepienia
2874,#tvn
2875,#Kaczyński
2875,#wieszwięcej
2875,#bądźświadomy
2875,#żyjświadomie
2875,#włączmyślenie
2875,#włączprawdę
2875,#Polska
2875,#Polacy
2875,#katastrofasmoleńska2010
2876,#tvn24
2876,#Fakty
2876,#Tusk
2876,#DonaldTusk
2876,#GazetaWyborcza
2876,#Gazetapl
2876,#WysokieObcasy
2876,#CenyEnergii
2876,#Inflacja
2876,#WzrostCen
2876,#WysokieCeny
2876,#JarosłaKaczyński
2876,#Kaczyński
2876,#Konfederacja
2876,#SolidarnaPolska
2876,#ZbigniewZiobro
2876,#Ziobro
2876,#Polityka
2876,#SilniRazem
2876,#Michnik
2876,#StrajkKobiet
2876,#Szczepienia
2876,#tvn
2877,#PiS
2877,#Kaczyński
2877,#Kraków
2877,#11Listopada
2877,#ŚwiętoNiepodległości
2878,#Kaczyński
2879,#Kaczyński
2880,#Kaczyński
2881,#DzieńNiepodległości
2881,#MarszNiepodleglosci
2881,#MarszNiepodleglosci2022
2881,#11listopada
2881,#kaczynski
2881,#Duda
2882,#Poland
2882,#Kaczyński
2883,#PiS
2883,#Kaczyński
2883,#Kraków
2883,#11Listopada
2883,#ŚwiętoNiepodległości
2884,#Kaczyński
2885,#Kaczyński
2886,#PiS
2886,#kaczynski
2887,#Hetman
2887,#Kaczyński
2887,#PSL
2888,#Wojna
2888,#Rosja
2888,#Ukraina
2888,#Geopolityka
2888,#Kaczyński
2888,#Morawiecki
2888,#Pis
2888,#Gospodarka
2888,#Finanse
2888,#Ekonomia
2888,#Bezpieczeństwo
2888,#Drożyzna
2888,#DrożyznaPis
2888,#inflacja
2889,#DawaćWSzyję
2889,#Kaczyński
2889,#PicieNaDworcu
2889,#PiS
2890,#Kaczyński
2890,#ŚwietoNiepodległości
2890,#11listopada
2891,#kaczynski
2892,#Kaczyński
2894,#Kaczyński
2894,#morawiecki
2894,#Pis
2894,#Gospodarka
2894,#Finanse
2894,#Ekonomia
2894,#Drożyzna
2894,#DrożyznaPis
2894,#Inflacja
2894,#Prawo
2895,#PiS
2895,#Kaczyński
2895,#Warszawa
2895,#11Listopada
2895,#ŚwiętoNiepodległości
2896,#PiS
2896,#Kaczyński
2896,#11Listopada
2896,#ŚwiętoNiepodległości
2897,#PiS
2897,#Kaczyński
2897,#11Listopada
2897,#ŚwiętoNiepodległości
2898,#Śmiszek
2898,#Kaczyński
2899,#PiS
2899,#Kaczyński
2900,#PiS
2900,#Kaczyński
2900,#11Listopada
2900,#ŚwiętoNiepodległości
2901,#Kaczyński
2902,#PiS
2902,#Kaczyński
2902,#Warszawa
2902,#11Listopada
2902,#ŚwiętoNiepodległości
2903,#PiS
2903,#Kaczyński
2903,#Warszawa
2903,#11Listopada
2903,#ŚwiętoNiepodległości
2904,#PiS
2904,#Kaczyński
2904,#Warszawa
2904,#11Listopada
2904,#ŚwiętoNiepodległości
2905,#PiS
2905,#Kaczyński
2905,#Warszawa
2905,#11Listopada
2905,#ŚwiętoNiepodległości
2906,#PiS
2906,#Kaczyński
2906,#11Listopada
2906,#ŚwiętoNiepodległości
2907,#PiS
2907,#Kaczyński
2907,#11Listopada
2907,#ŚwiętoNiepodległości
2908,#PiS
2908,#Kaczyński
2908,#Warszawa
2908,#11Listopada
2908,#ŚwiętoNiepodległości
2909,#kaczyński
2910,#sektaPiS
2910,#Kaczyński
2910,#wPiSdu
2910,#PiSoff
2910,#PiSout
2911,#TVP
2911,#11listopada
2911,#Tusk
2911,#TVPinfo
2911,#Obajtek
2911,#tvn24
2911,#Kaczyński
2912,#rosjajużtujest
2912,#tusk
2912,#rosja
2912,#pis
2912,#kaczynski
2913,#Kaczyński
2914,#Kaczyński
2915,#Kaczyński
2915,#Duda
2916,#tvpis
2916,#rydzyk
2916,#kaczynski
2917,#tvpis
2917,#rydzyk
2917,#kaczynski
2918,#Kaczyński
2919,#PiS
2919,#Kaczyński
2919,#Warszawa
2919,#zmiesciszSieŚmialo
2920,#kaczynski
2921,#kaczyński
2922,#kaczyński
2923,#kaczyński
2923,#zdrajcazPiS
2923,#wieszwiecej
2924,#Sasin
2924,#MarszNiepodleglosci
2924,#kaczynski
2924,#kobiet
2925,#kaczyński
2925,#zdrajcazPiS
2925,#wieszwiecej
2926,#kaczyński
2927,#PiS
2927,#Kaczyński
2928,#kaczyński
2928,#zdrajcazPiS
2928,#wieszwiecej
2929,#Kaczyński
2929,#wieszwięcej
2930,#Kaczyński
2931,#Kaczyński
2932,#Kaczyński
2933,#kaczyński
2934,#Tusk
2934,#Kaczyński
2935,#Kaczyński
2936,#Tusk
2936,#Kaczyński
2937,#kaczyński
2938,#Kaczyński
2938,#zdrajcazPiS
2938,#wieszwiecej
2939,#Kaczyński
2939,#kpo
2939,#ke
2940,#kaczyński
2941,#kaczyński
2942,#kaczyński
2943,#Kaczyński
2943,#Tisk
2944,#kaczyński
2945,#kaczyński
2946,#kaczyński
2947,#kaczyński
2948,#kaczyński
2949,#kaczyński
2950,#kaczyński
2951,#kaczyński
2952,#kaczyński
2953,#kaczynski
2954,#Kaczynski
2955,#kaczynski
2956,#kaczynski
2957,#kaczynski
2958,#kaczynski
2959,#kaczynski
2959,#PiS
2960,#PiS
2960,#Kaczyński
2961,#wtylewizji
2961,#polska
2961,#pis
2961,#kaczynski
2961,#prezes
2962,#kaczynski
2963,#PiS
2963,#Kaczyński
2963,#Warszawa
2963,#zmiesciszSieŚmialo
2964,#Kaczyński
2965,#Niepodległość
2965,#MarszPamięci
2965,#PiS
2965,#Kaczyński
2965,#ForumMlodychPiS
2965,#pamiętamy
2966,#Kaczyński
2967,#PiS
2967,#Kaczyński
2968,#Prezes
2968,#PiS
2968,#Kaczyński
2969,#Prezes
2969,#PiS
2969,#Kaczyński
2970,#Prezes
2970,#PiS
2970,#Kaczyński
2971,#Kaczyński
2972,#Kaczyński
2972,#Warszawa
2972,#WartoByćPolakiem
2973,#OKOpress
2973,#Kaczyński
2973,#dawaćwyszyję
2974,#kaczynski
2974,#smolensk
2974,#katastrofaSmolenska
2975,#Orwell
2975,#Napoleon
2975,#Prezes
2975,#Kaczyński
2976,#PiS
2976,#Kaczyński
2977,#Prezes
2977,#PiS
2977,#Kaczyński
2977,#Orwell
2977,#Napoleon
2978,#Kaczyński
2978,#PiS
2979,#Prezes
2979,#PiS
2979,#Kaczyński
2979,#Orwell
2979,#Napoleon
2980,#Prezes
2980,#PiS
2980,#Kaczyński
2980,#Orwell
2980,#Napoleon
