tweet_id,tag
137,#twitteroweksiazkary
138,#oryginaladisney
138,#twitteroweksiazkary
139,#twiteroweksiazkary
140,#twiteroweksiazkary
141,#twitteroweksiazkary
142,#twitteroweksiazkary
143,#twiteroweksiazkary
144,#twiteroweksiazkary
145,#twiteroweksiazkary
146,#mjakmilosc
147,#twiteroweksiazkary
148,#bofnapapierze
149,#twiteroweksiazkary
150,#twitteroweksiazkary
151,#sadyprzesady
152,#twitteroweksiazkary
153,#nacomitestudia#typowy
153,#studenckiezycie
153,#wiecznystudent
154,#wolnoscslowa
155,#twitteroweksiazkary
155,#twiteroweksiazkary
156,#twitteroweksiazkary
157,#twitteroweksiazkary
158,#twitteroweksiazkary
158,#ksiazki
158,#ksiazkary
159,#bookstagrampl
159,#bookstagrampolska
159,#ksiazka
159,#ksiazki
159,#ksiazka
159,#ksiazki
159,#blogger
159,#blog
159,#pisanie
159,#autor
159,#pisarz
159,#thriller
159,#czytam
159,#czytambolubie
159,#czytampolskichautorow
159,#czytanieuzaleznia
160,#ksiazki
161,#ksiazki
162,#badmoveap
163,#najlepiej
164,#krewiflakiwszkolesredniej
164,#premiera
164,#ksiazki
164,#kathyacker
165,#ksiazki
166,#ksiazki
167,#twitteroweksiazkary
168,#twitteroweksiazkary
169,#twitteroweksiazkary
170,#twitteroweksiazkary
171,#twitteroweksiazkary
172,#taniecniemilosci
173,#twitteroweksiazkary
174,#twitteroweksiazkary
175,#twitteroweksiazkary
176,#matura2023
177,#twitteroweksiazkary
177,#ksiazki
177,#psychologia
178,#konkurs
178,#kalendarz
178,#adwent
178,#codziennie
178,#pytania
178,#motyw
178,#ksiazki
178,#literatura
178,#losowanie
178,#biblioteka
178,#lublinsppallotti
178,#nagroda
179,#twitteroweksiazkary
179,#booktwt
180,#f1pl
181,#twitteroweksiazkary
182,#twitteroweksiazkary
183,#badmoveap
184,#krakowmiastoliteratury
185,#prezent
185,#reklama
186,#bozenarodznie
187,#twiteroweksiazkary
188,#ksiazki
189,#twitteroweksiazkary
190,#twitteroweksiazkary
191,#twitteroweksiazkary
192,#twitteroweksiazkary
193,#twiteroweksiazkary
194,#twitteroweksiazkary
195,#topos
195,#klubksiegarza
196,#buw
197,#gonwatt
198,#twitteroweksiazkary
199,#matura2023
200,#ktoczytaniebladzi
201,#tytultygodnia
202,#twiteroweksiazkary
203,#prezenty
204,#twitteroweksiazkary
205,#twitteroweksiazkary
206,#cytat
206,#literatura
206,#kultura
206,#ksiazki
206,#sztuka
206,#josephheller
207,#twitteroweksiazkary
208,#twitteroweksiazkary
209,#twitteroweksiazkary
210,#krypto
211,#twitteroweksiazkary
212,#twitteroweksiazkary
213,#ukraine
213,#israel
213,#ciekawostka
213,#polecam]
214,#twitteroweksiazkary
215,#twiteroweksiazkary
215,#rt
215,#tweetme
216,#twitteroweksiazkary
217,#pandrake
218,#matura2023
219,#pbwkatowice
219,#bozenarodzenie
219,#swieta
219,#ksiazki
220,#maybeyouwa
221,#pizgaczhell
221,#twiteroweksiazkary
222,#konieccywilizacji
223,#komentatorzy
224,#cenzobot
225,#wtylewizji
226,#twitteroweksiazkary
227,#matura2023
228,#twitteroweksiazkary
229,#badmoveap
230,#twitteroweksiazkary
231,#tellonym
232,#tellonym
233,#twiteroweksiazkary
233,#retweetmeplease
233,#skijumpingfamily
233,#animetwt
234,#twitteroweksiazkary
235,#tellonym
236,#twitteroweksiazkary
237,#twiteroweksiazkary
237,#niezwykle
237,#wydawnictwoniezwykle
238,#twiteroweksiazkary
239,#papierowecwnd
240,#twitteroweksiazkary
241,#pizgaczhell
242,#twitteroweksiazkary
